,img_name,subject,age,age_group,age_group_bag
137,"['072A11.JPG', '031A09.JPG', '032A10.JPG', '074A07.JPG']","['072', '031', '032', '074']","['11', '9', '10', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
63,"['076A13.JPG', '054A13.JPG', '069A09.JPG', '042A12.JPG']","['076', '054', '069', '042']","['13', '13', '9', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
35,"['013A00.JPG', '082A03.JPG', '076A03.JPG', '046A01.JPG']","['013', '082', '076', '046']","['0', '3', '3', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
126,"['038A21.JPG', '002A21.JPG', '026A17.JPG', '008A21.JPG']","['038', '002', '026', '008']","['21', '21', '17', '21']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
60,"['004A53.JPG', '017A42.JPG', '028A20.JPG', '034A02.JPG']","['004', '017', '028', '034']","['53', '42', '20', '2']","['41+', '41+', '17-24', '00-03']","""41+"""
170,"['042A28.JPG', '072A25.JPG', '052A17.JPG', '045A17.JPG']","['042', '072', '052', '045']","['28', '25', '17', '17']","['25-40', '25-40', '17-24', '17-24']","""25-40"""
51,"['048A15.JPG', '052A13.JPG', '064A04.JPG', '039A10.JPG']","['048', '052', '064', '039']","['15', '13', '4', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
189,"['061A26.JPG', '071A40.JPG', '006A40.JPG', '053A11.JPG']","['061', '071', '006', '053']","['26', '40', '40', '11']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
73,"['025A34.JPG', '072A29.JPG', '057A05.JPG', '018A16.JPG']","['025', '072', '057', '018']","['34', '29', '5', '16']","['25-40', '25-40', '04-11', '12-16']","""25-40"""
158,"['005A30.JPG', '008A31.JPG', '026A07.JPG', '012A36.JPG']","['005', '008', '026', '012']","['30', '31', '7', '36']","['25-40', '25-40', '04-11', '25-40']","""25-40"""
12,"['006A46.JPG', '004A62.JPG', '007A22.JPG', '011A27.JPG']","['006', '004', '007', '011']","['46', '62', '22', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
36,"['006A55.JPG', '003A58.JPG', '068A10a.JPG', '030A05.JPG']","['006', '003', '068', '030']","['55', '58', '10', '5']","['41+', '41+', '04-11', '04-11']","""41+"""
10,"['035A05.JPG', '042A08.JPG', '036A05.JPG', '079A03.JPG']","['035', '042', '036', '079']","['5', '8', '5', '3']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
82,"['078A08.JPG', '078A05.JPG', '043A00.JPG', '054A06.JPG']","['078', '078', '043', '054']","['8', '5', '0', '6']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
69,"['044A15.JPG', '051A16.JPG', '046A12.JPG', '078A12.JPG']","['044', '051', '046', '078']","['15', '16', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
198,"['082A25.JPG', '045A28.JPG', '028A35.JPG', '048A16.JPG']","['082', '045', '028', '048']","['25', '28', '35', '16']","['25-40', '25-40', '25-40', '12-16']","""25-40"""
137,"['072A11.JPG', '031A09.JPG', '032A10.JPG', '074A07.JPG']","['072', '031', '032', '074']","['11', '9', '10', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
35,"['013A00.JPG', '082A03.JPG', '076A03.JPG', '046A01.JPG']","['013', '082', '076', '046']","['0', '3', '3', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
110,"['037A18.JPG', '016A17.JPG', '021A05.JPG', '021A18.JPG']","['037', '016', '021', '021']","['18', '17', '5', '18']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
145,"['021A06.JPG', '036A06.JPG', '055A08.JPG', '047A09.JPG']","['021', '036', '055', '047']","['6', '6', '8', '9']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
5,"['073A03.JPG', '080A03.JPG', '041A00.JPG', '066A03.JPG']","['073', '080', '041', '066']","['3', '3', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
83,"['082A00.JPG', '037A00.JPG', '010A01.JPG', '046A02.JPG']","['082', '037', '010', '046']","['0', '0', '1', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
40,"['037A06.JPG', '074A05.JPG', '020A02.JPG', '024A10.JPG']","['037', '074', '020', '024']","['6', '5', '2', '10']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
179,"['017A22.JPG', '045A18.JPG', '003A23.JPG', '017A19.JPG']","['017', '045', '003', '017']","['22', '18', '23', '19']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
172,"['077A12.JPG', '026A13.JPG', '042A05.JPG', '009A16a.JPG']","['077', '026', '042', '009']","['12', '13', '5', '16']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
113,"['074A00.JPG', '078A02.JPG', '058A02.JPG', '072A02.JPG']","['074', '078', '058', '072']","['0', '2', '2', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
12,"['006A46.JPG', '004A62.JPG', '007A22.JPG', '011A27.JPG']","['006', '004', '007', '011']","['46', '62', '22', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
160,"['002A12.JPG', '078A13.JPG', '068A10b.JPG', '019A15.JPG']","['002', '078', '068', '019']","['12', '13', '10', '15']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
0,"['048A54.JPG', '033A44.JPG', '059A16.JPG', '072A07.JPG']","['048', '033', '059', '072']","['54', '44', '16', '7']","['41+', '41+', '12-16', '04-11']","""41+"""
137,"['072A11.JPG', '031A09.JPG', '032A10.JPG', '074A07.JPG']","['072', '031', '032', '074']","['11', '9', '10', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
77,"['074A02.JPG', '040A02.JPG', '044A03.JPG', '030A00.JPG']","['074', '040', '044', '030']","['2', '2', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
23,"['074A01.JPG', '070A01.JPG', '064A03.JPG', '036A03.JPG']","['074', '070', '064', '036']","['1', '1', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
146,"['022A30.JPG', '029A29.JPG', '030A18.JPG', '021A23.JPG']","['022', '029', '030', '021']","['30', '29', '18', '23']","['25-40', '25-40', '17-24', '17-24']","""25-40"""
45,"['073A13.JPG', '028A14.JPG', '051A12.JPG', '035A12.JPG']","['073', '028', '051', '035']","['13', '14', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
69,"['044A15.JPG', '051A16.JPG', '046A12.JPG', '078A12.JPG']","['044', '051', '046', '078']","['15', '16', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
107,"['074A03.JPG', '019A00.JPG', '002A03.JPG', '023A03.JPG']","['074', '019', '002', '023']","['3', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
96,"['045A43.JPG', '004A51.JPG', '033A25.JPG', '020A11.JPG']","['045', '004', '033', '020']","['43', '51', '25', '11']","['41+', '41+', '25-40', '04-11']","""41+"""
77,"['074A02.JPG', '040A02.JPG', '044A03.JPG', '030A00.JPG']","['074', '040', '044', '030']","['2', '2', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
156,"['046A14.JPG', '076A16.JPG', '053A10.JPG', '027A13.JPG']","['046', '076', '053', '027']","['14', '16', '10', '13']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
177,"['019A05.JPG', '065A10.JPG', '017A05.JPG', '076A06.JPG']","['019', '065', '017', '076']","['5', '10', '5', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
17,"['045A03.JPG', '063A00.JPG', '065A02b.JPG', '009A00.JPG']","['045', '063', '065', '009']","['3', '0', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
166,"['003A35.JPG', '013A34.JPG', '022A26.JPG', '049A07.JPG']","['003', '013', '022', '049']","['35', '34', '26', '7']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
40,"['037A06.JPG', '074A05.JPG', '020A02.JPG', '024A10.JPG']","['037', '074', '020', '024']","['6', '5', '2', '10']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
99,"['036A15.JPG', '040A16.JPG', '067A04.JPG', '057A00.JPG']","['036', '040', '067', '057']","['15', '16', '4', '0']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
89,"['076A02.JPG', '033A02.JPG', '080A02.JPG', '065A03a.JPG']","['076', '033', '080', '065']","['2', '2', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
185,"['023A05.JPG', '073A08.JPG', '063A04.JPG', '080A10.JPG']","['023', '073', '063', '080']","['5', '8', '4', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
110,"['037A18.JPG', '016A17.JPG', '021A05.JPG', '021A18.JPG']","['037', '016', '021', '021']","['18', '17', '5', '18']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
33,"['052A14.JPG', '032A15.JPG', '011A13.JPG', '079A08.JPG']","['052', '032', '011', '079']","['14', '15', '13', '8']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
123,"['049A08.JPG', '052A07.JPG', '065A06a.JPG', '044A07.JPG']","['049', '052', '065', '044']","['8', '7', '6', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
96,"['045A43.JPG', '004A51.JPG', '033A25.JPG', '020A11.JPG']","['045', '004', '033', '020']","['43', '51', '25', '11']","['41+', '41+', '25-40', '04-11']","""41+"""
149,"['079A05.JPG', '040A06.JPG', '040A05.JPG', '009A11.JPG']","['079', '040', '040', '009']","['5', '6', '5', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
124,"['044A01.JPG', '015A01.JPG', '016A03.JPG', '009A01.JPG']","['044', '015', '016', '009']","['1', '1', '3', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
101,"['008A03.JPG', '075A01.JPG', '042A01.JPG', '073A02.JPG']","['008', '075', '042', '073']","['3', '1', '1', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
15,"['058A13.JPG', '008A12.JPG', '079A12.JPG', '032A08.JPG']","['058', '008', '079', '032']","['13', '12', '12', '8']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
130,"['063A33.JPG', '011A40.JPG', '055A22.JPG', '069A06.JPG']","['063', '011', '055', '069']","['33', '40', '22', '6']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
54,"['006A42.JPG', '048A50.JPG', '029A13.JPG', '061A17.JPG']","['006', '048', '029', '061']","['42', '50', '13', '17']","['41+', '41+', '12-16', '17-24']","""41+"""
7,"['004A40.JPG', '025A39.JPG', '078A11.JPG', '057A25.JPG']","['004', '025', '078', '057']","['40', '39', '11', '25']","['25-40', '25-40', '04-11', '25-40']","""25-40"""
125,"['029A31.JPG', '018A25.JPG', '058A03.JPG', '014A18.JPG']","['029', '018', '058', '014']","['31', '25', '3', '18']","['25-40', '25-40', '00-03', '17-24']","""25-40"""
127,"['077A15.JPG', '035A14.JPG', '031A11.JPG', '066A04.JPG']","['077', '035', '031', '066']","['15', '14', '11', '4']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
77,"['074A02.JPG', '040A02.JPG', '044A03.JPG', '030A00.JPG']","['074', '040', '044', '030']","['2', '2', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
3,"['053A12.JPG', '078A15.JPG', '031A15.JPG', '060A11.JPG']","['053', '078', '031', '060']","['12', '15', '15', '11']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
115,"['020A30.JPG', '039A35.JPG', '016A16.JPG', '045A32.JPG']","['020', '039', '016', '045']","['30', '35', '16', '32']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
71,"['068A03.JPG', '051A02.JPG', '023A00.JPG', '075A00.JPG']","['068', '051', '023', '075']","['3', '2', '0', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
189,"['061A26.JPG', '071A40.JPG', '006A40.JPG', '053A11.JPG']","['061', '071', '006', '053']","['26', '40', '40', '11']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
169,"['068A11.JPG', '063A08.JPG', '048A10.JPG', '027A11.JPG']","['068', '063', '048', '027']","['11', '8', '10', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
48,"['001A43b.JPG', '028A41.JPG', '033A35.JPG', '024A30.JPG']","['001', '028', '033', '024']","['43', '41', '35', '30']","['41+', '41+', '25-40', '25-40']","""41+"""
84,"['003A61.JPG', '062A53.JPG', '010A05.JPG', '017A15.JPG']","['003', '062', '010', '017']","['61', '53', '5', '15']","['41+', '41+', '04-11', '12-16']","""41+"""
112,"['074A06.JPG', '013A08.JPG', '032A06.JPG', '033A10.JPG']","['074', '013', '032', '033']","['6', '8', '6', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
86,"['049A17.JPG', '002A23.JPG', '047A12.JPG', '008A06.JPG']","['049', '002', '047', '008']","['17', '23', '12', '6']","['17-24', '17-24', '12-16', '04-11']","""17-24"""
143,"['024A18.JPG', '034A18.JPG', '081A00.JPG', '041A06.JPG']","['024', '034', '081', '041']","['18', '18', '0', '6']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
69,"['044A15.JPG', '051A16.JPG', '046A12.JPG', '078A12.JPG']","['044', '051', '046', '078']","['15', '16', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
95,"['007A01.JPG', '051A00.JPG', '040A03a.JPG', '079A02.JPG']","['007', '051', '040', '079']","['1', '0', '3', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
161,"['075A05.JPG', '055A06.JPG', '061A07.JPG', '069A10.JPG']","['075', '055', '061', '069']","['5', '6', '7', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
66,"['008A41.JPG', '045A48.JPG', '048A09.JPG', '013A16.JPG']","['008', '045', '048', '013']","['41', '48', '9', '16']","['41+', '41+', '04-11', '12-16']","""41+"""
23,"['074A01.JPG', '070A01.JPG', '064A03.JPG', '036A03.JPG']","['074', '070', '064', '036']","['1', '1', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
39,"['021A16.JPG', '061A15.JPG', '025A07.JPG', '016A14.JPG']","['021', '061', '025', '016']","['16', '15', '7', '14']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
100,"['023A07.JPG', '081A04.JPG', '021A11.JPG', '079A07.JPG']","['023', '081', '021', '079']","['7', '4', '11', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
14,"['025A23.JPG', '047A18.JPG', '077A01.JPG', '036A08.JPG']","['025', '047', '077', '036']","['23', '18', '1', '8']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
48,"['001A43b.JPG', '028A41.JPG', '033A35.JPG', '024A30.JPG']","['001', '028', '033', '024']","['43', '41', '35', '30']","['41+', '41+', '25-40', '25-40']","""41+"""
21,"['064A15.JPG', '031A12.JPG', '051A05.JPG', '068A13.JPG']","['064', '031', '051', '068']","['15', '12', '5', '13']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
155,"['005A18.JPG', '020A22.JPG', '023A14.JPG', '050A14.JPG']","['005', '020', '023', '050']","['18', '22', '14', '14']","['17-24', '17-24', '12-16', '12-16']","""17-24"""
170,"['042A28.JPG', '072A25.JPG', '052A17.JPG', '045A17.JPG']","['042', '072', '052', '045']","['28', '25', '17', '17']","['25-40', '25-40', '17-24', '17-24']","""25-40"""
12,"['006A46.JPG', '004A62.JPG', '007A22.JPG', '011A27.JPG']","['006', '004', '007', '011']","['46', '62', '22', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
30,"['006A67.JPG', '048A49.JPG', '028A34.JPG', '048A46.JPG']","['006', '048', '028', '048']","['67', '49', '34', '46']","['41+', '41+', '25-40', '41+']","""41+"""
149,"['079A05.JPG', '040A06.JPG', '040A05.JPG', '009A11.JPG']","['079', '040', '040', '009']","['5', '6', '5', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
69,"['044A15.JPG', '051A16.JPG', '046A12.JPG', '078A12.JPG']","['044', '051', '046', '078']","['15', '16', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
93,"['052A16.JPG', '011A14.JPG', '014A14.JPG', '065A04.JPG']","['052', '011', '014', '065']","['16', '14', '14', '4']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
50,"['051A17.JPG', '050A22.JPG', '022A07.JPG', '030A04.JPG']","['051', '050', '022', '030']","['17', '22', '7', '4']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
1,"['005A40.JPG', '012A34.JPG', '029A11.JPG', '011A05.JPG']","['005', '012', '029', '011']","['40', '34', '11', '5']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
180,"['020A13.JPG', '079A13.JPG', '074A10.JPG', '035A07.JPG']","['020', '079', '074', '035']","['13', '13', '10', '7']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
131,"['023A22.JPG', '071A24.JPG', '037A17.JPG', '076A08.JPG']","['023', '071', '037', '076']","['22', '24', '17', '8']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
91,"['024A25.JPG', '021A35.JPG', '081A12.JPG', '009A05.JPG']","['024', '021', '081', '009']","['25', '35', '12', '5']","['25-40', '25-40', '12-16', '04-11']","""25-40"""
196,"['007A39.JPG', '027A30.JPG', '061A25.JPG', '018A36.JPG']","['007', '027', '061', '018']","['39', '30', '25', '36']","['25-40', '25-40', '25-40', '25-40']","""25-40"""
188,"['050A10.JPG', '079A04.JPG', '048A11.JPG', '078A06.JPG']","['050', '079', '048', '078']","['10', '4', '11', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
84,"['003A61.JPG', '062A53.JPG', '010A05.JPG', '017A15.JPG']","['003', '062', '010', '017']","['61', '53', '5', '15']","['41+', '41+', '04-11', '12-16']","""41+"""
185,"['023A05.JPG', '073A08.JPG', '063A04.JPG', '080A10.JPG']","['023', '073', '063', '080']","['5', '8', '4', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
149,"['079A05.JPG', '040A06.JPG', '040A05.JPG', '009A11.JPG']","['079', '040', '040', '009']","['5', '6', '5', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
118,"['016A08.JPG', '081A07.JPG', '081A11.JPG', '045A06.JPG']","['016', '081', '081', '045']","['8', '7', '11', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
121,"['045A19.JPG', '035A23a.JPG', '024A07.JPG', '035A23b.JPG']","['045', '035', '024', '035']","['19', '23', '7', '23']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
18,"['001A43a.JPG', '039A45.JPG', '070A14.JPG', '050A18.JPG']","['001', '039', '070', '050']","['43', '45', '14', '18']","['41+', '41+', '12-16', '17-24']","""41+"""
43,"['082A31.JPG', '024A28.JPG', '002A20.JPG', '067A28.JPG']","['082', '024', '002', '067']","['31', '28', '20', '28']","['25-40', '25-40', '17-24', '25-40']","""25-40"""
84,"['003A61.JPG', '062A53.JPG', '010A05.JPG', '017A15.JPG']","['003', '062', '010', '017']","['61', '53', '5', '15']","['41+', '41+', '04-11', '12-16']","""41+"""
138,"['006A31.JPG', '048A30.JPG', '069A04.JPG', '034A11.JPG']","['006', '048', '069', '034']","['31', '30', '4', '11']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
73,"['025A34.JPG', '072A29.JPG', '057A05.JPG', '018A16.JPG']","['025', '072', '057', '018']","['34', '29', '5', '16']","['25-40', '25-40', '04-11', '12-16']","""25-40"""
192,"['004A26.JPG', '022A27.JPG', '062A38.JPG', '027A22.JPG']","['004', '022', '062', '027']","['26', '27', '38', '22']","['25-40', '25-40', '25-40', '17-24']","""25-40"""
54,"['006A42.JPG', '048A50.JPG', '029A13.JPG', '061A17.JPG']","['006', '048', '029', '061']","['42', '50', '13', '17']","['41+', '41+', '12-16', '17-24']","""41+"""
93,"['052A16.JPG', '011A14.JPG', '014A14.JPG', '065A04.JPG']","['052', '011', '014', '065']","['16', '14', '14', '4']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
99,"['036A15.JPG', '040A16.JPG', '067A04.JPG', '057A00.JPG']","['036', '040', '067', '057']","['15', '16', '4', '0']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
54,"['006A42.JPG', '048A50.JPG', '029A13.JPG', '061A17.JPG']","['006', '048', '029', '061']","['42', '50', '13', '17']","['41+', '41+', '12-16', '17-24']","""41+"""
62,"['040A19.JPG', '032A24.JPG', '057A16.JPG', '064A19.JPG']","['040', '032', '057', '064']","['19', '24', '16', '19']","['17-24', '17-24', '12-16', '17-24']","""17-24"""
194,"['072A27.JPG', '002A26.JPG', '022A25.JPG', '058A17.JPG']","['072', '002', '022', '058']","['27', '26', '25', '17']","['25-40', '25-40', '25-40', '17-24']","""25-40"""
19,"['061A29.JPG', '017A26.JPG', '058A01.JPG', '015A10.JPG']","['061', '017', '058', '015']","['29', '26', '1', '10']","['25-40', '25-40', '00-03', '04-11']","""25-40"""
68,"['037A19.JPG', '023A21.JPG', '047A15.JPG', '034A21.JPG']","['037', '023', '047', '034']","['19', '21', '15', '21']","['17-24', '17-24', '12-16', '17-24']","""17-24"""
148,"['025A15.JPG', '073A12.JPG', '042A06.JPG', '070A12.JPG']","['025', '073', '042', '070']","['15', '12', '6', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
137,"['072A11.JPG', '031A09.JPG', '032A10.JPG', '074A07.JPG']","['072', '031', '032', '074']","['11', '9', '10', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
67,"['043A27.JPG', '002A38.JPG', '078A10.JPG', '063A09.JPG']","['043', '002', '078', '063']","['27', '38', '10', '9']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
38,"['035A18.JPG', '009A22a.JPG', '035A00.JPG', '052A19.JPG']","['035', '009', '035', '052']","['18', '22', '0', '19']","['17-24', '17-24', '00-03', '17-24']","""17-24"""
130,"['063A33.JPG', '011A40.JPG', '055A22.JPG', '069A06.JPG']","['063', '011', '055', '069']","['33', '40', '22', '6']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
26,"['067A17.JPG', '013A23.JPG', '031A07.JPG', '060A12.JPG']","['067', '013', '031', '060']","['17', '23', '7', '12']","['17-24', '17-24', '04-11', '12-16']","""17-24"""
151,"['057A23.JPG', '047A20.JPG', '057A18.JPG', '039A13.JPG']","['057', '047', '057', '039']","['23', '20', '18', '13']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
82,"['078A08.JPG', '078A05.JPG', '043A00.JPG', '054A06.JPG']","['078', '078', '043', '054']","['8', '5', '0', '6']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
68,"['037A19.JPG', '023A21.JPG', '047A15.JPG', '034A21.JPG']","['037', '023', '047', '034']","['19', '21', '15', '21']","['17-24', '17-24', '12-16', '17-24']","""17-24"""
31,"['012A32.JPG', '020A36.JPG', '069A13.JPG', '047A27.JPG']","['012', '020', '069', '047']","['32', '36', '13', '27']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
20,"['005A24.JPG', '016A19.JPG', '052A20.JPG', '072A13.JPG']","['005', '016', '052', '072']","['24', '19', '20', '13']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
10,"['035A05.JPG', '042A08.JPG', '036A05.JPG', '079A03.JPG']","['035', '042', '036', '079']","['5', '8', '5', '3']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
147,"['072A17.JPG', '012A23.JPG', '077A04.JPG', '010A06.JPG']","['072', '012', '077', '010']","['17', '23', '4', '6']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
30,"['006A67.JPG', '048A49.JPG', '028A34.JPG', '048A46.JPG']","['006', '048', '028', '048']","['67', '49', '34', '46']","['41+', '41+', '25-40', '41+']","""41+"""
101,"['008A03.JPG', '075A01.JPG', '042A01.JPG', '073A02.JPG']","['008', '075', '042', '073']","['3', '1', '1', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
117,"['010A16.JPG', '058A15.JPG', '038A05.JPG', '002A05.JPG']","['010', '058', '038', '002']","['16', '15', '5', '5']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
70,"['038A04.JPG', '051A08.JPG', '020A08.JPG', '027A02.JPG']","['038', '051', '020', '027']","['4', '8', '8', '2']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
