ordinal_method,mil_method,pooling_mode,data_set_type,data_set_name,batch_size,learning_rate,epochs,early_stopping,file
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=0__or=coral_mil=mi-attention_pool=nan_lr=0.0001_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=1__or=coral_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,0.001,50,FALSE,ds=bcnb_aln_i=2__or=coral_mil=mi-attention_pool=nan_lr=0.001_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=2__or=coral_mil=mi-attention_pool=nan_lr=0.0001_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=2__or=coral_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,FALSE,ds=bcnb_aln_i=3__or=coral_mil=mi-attention_pool=nan_lr=0.001_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=3__or=coral_mil=mi-attention_pool=nan_lr=0.0001_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=3__or=coral_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=4,1,0.001,50,FALSE,ds=bcnb_aln_i=4__or=coral_mil=mi-attention_pool=nan_lr=0.001_epochs=50.csv
CORAL,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=4,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=4__or=coral_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,0.001,50,FALSE,ds=bcnb_aln_i=0__or=coral_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=0__or=coral_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=0__or=coral_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=1__or=coral_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=1__or=coral_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,0.001,50,FALSE,ds=bcnb_aln_i=2__or=coral_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=2__or=coral_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=2__or=coral_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,FALSE,ds=bcnb_aln_i=3__or=coral_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORAL,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=3__or=coral_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_NET,max,BCNB_ALN,bcnb_aln_i=1,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-net_pool=max_lr=0.0001_epochs=50.csv
CORN,MI_NET,max,BCNB_ALN,bcnb_aln_i=1,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-net_pool=max_lr=1e-05_epochs=50.csv
CORN,MI_NET,max,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=max_lr=0.001_epochs=50.csv
CORN,MI_NET,max,BCNB_ALN,bcnb_aln_i=3,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=max_lr=0.0001_epochs=50.csv
CORN,MI_NET,max,BCNB_ALN,bcnb_aln_i=3,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=max_lr=1e-05_epochs=50.csv
CORN,MI_NET,max,BCNB_ALN,bcnb_aln_i=4,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=4__or=corn_mil=mi-net_pool=max_lr=0.0001_epochs=50.csv
CORN,MI_NET,mean,BCNB_ALN,bcnb_aln_i=0,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=0__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=50.csv
CORN,MI_NET,mean,BCNB_ALN,bcnb_aln_i=2,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=50.csv
CORN,MI_NET,mean,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=mean_lr=0.001_epochs=50.csv
CORN,MI_NET,mean,BCNB_ALN,bcnb_aln_i=3,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=50.csv
CORN,MI_NET,mean,BCNB_ALN,bcnb_aln_i=3,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=mean_lr=1e-05_epochs=50.csv
CORN,MI_NET,mean,BCNB_ALN,bcnb_aln_i=4,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=4__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=0__or=corn_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,0.001,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-attention_pool=nan_lr=0.001_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-attention_pool=nan_lr=0.001_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,0.001,50,FALSE,ds=bcnb_aln_i=0__or=corn_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=0,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=0__or=corn_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,0.001,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=1,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=1__or=corn_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,0.001,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=2,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=2__or=corn_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,0.001,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-gated-attention_pool=nan_lr=0.001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-04,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-gated-attention_pool=nan_lr=0.0001_epochs=50.csv
CORN,MI_GATED_ATTENTION,,BCNB_ALN,bcnb_aln_i=3,1,1.00E-05,50,FALSE,ds=bcnb_aln_i=3__or=corn_mil=mi-gated-attention_pool=nan_lr=1e-05_epochs=50.csv